year,week,age_group,hsp_abs_covid,hsp_rate_covid19,hemisphere,country,hsp_abs_rsv,subtype_a_abs,subtype_b_abs,hsp_abs_flu,hsp_abs,hsp_rate,denominator,data_source,hsp_rate_flu,hsp_rate_rsv,id,cases_rate_flu,cases_rate_rsv,cases_rate_covid19,cases_abs_covid,cases_abs_flu,cases_abs_rsv,subtype_c_abs,subtype_a_rate,subtype_b_rate,subtype_c_rate
2018,33,ALL,NA,NA,NH,DE,0,1,0,1,NA,NA,83019213,WHO FluNET/FluID+RKI,0.12045404477635797,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,34,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,35,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,36,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,37,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,38,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,40,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,41,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,42,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,43,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,44,ALL,NA,NA,NH,DE,0,1,0,1,NA,NA,83019213,WHO FluNET/FluID+RKI,0.12045404477635797,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,45,ALL,NA,NA,NH,DE,0,2,0,2,NA,NA,83019213,WHO FluNET/FluID+RKI,0.24090808955271595,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,46,ALL,NA,NA,NH,DE,2,0,0,0,NA,NA,83019213,WHO FluNET/FluID+RKI,0,0.24090808955271595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,47,ALL,NA,NA,NH,DE,1,3,0,3,NA,NA,83019213,WHO FluNET/FluID+RKI,0.36136213432907394,0.12045404477635797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,48,ALL,NA,NA,NH,DE,4,4,0,4,NA,NA,83019213,WHO FluNET/FluID+RKI,0.4818161791054319,0.4818161791054319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,49,ALL,NA,NA,NH,DE,5,4,0,4,NA,NA,83019213,WHO FluNET/FluID+RKI,0.4818161791054319,0.6022702238817899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,50,ALL,NA,NA,NH,DE,12,2,0,2,NA,NA,83019213,WHO FluNET/FluID+RKI,0.24090808955271595,1.4454485373162957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,51,ALL,NA,NA,NH,DE,16,4,0,4,NA,NA,83019213,WHO FluNET/FluID+RKI,0.4818161791054319,1.9272647164217276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,52,ALL,NA,NA,NH,DE,7,2,0,2,NA,NA,83019213,WHO FluNET/FluID+RKI,0.24090808955271595,0.8431783134345058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,1,ALL,NA,NA,NH,DE,21,9,0,9,NA,NA,83166711,WHO FluNET/FluID+RKI,1.082163751792469,2.5250487541824276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,2,ALL,NA,NA,NH,DE,20,24,0,24,NA,NA,83166711,WHO FluNET/FluID+RKI,2.8857700047799173,2.4048083373165974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,3,ALL,NA,NA,NH,DE,35,29,0,29,NA,NA,83166711,WHO FluNET/FluID+RKI,3.4869720891090665,4.208414590304046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,4,ALL,NA,NA,NH,DE,36,51,0,51,NA,NA,83166711,WHO FluNET/FluID+RKI,6.132261260157324,4.328655007169876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,5,ALL,NA,NA,NH,DE,29,112,0,112,NA,NA,83166711,WHO FluNET/FluID+RKI,13.466926688972947,3.4869720891090665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,6,ALL,NA,NA,NH,DE,37,133,0,133,NA,NA,83166711,WHO FluNET/FluID+RKI,15.991975443155374,4.4488954240357055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,7,ALL,NA,NA,NH,DE,32,125,0,125,NA,NA,83166711,WHO FluNET/FluID+RKI,15.030052108228736,3.8476933397065562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,8,ALL,NA,NA,NH,DE,31,129,0,129,NA,NA,83166711,WHO FluNET/FluID+RKI,15.511013775692057,3.7274529228407265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,9,ALL,NA,NA,NH,DE,21,129,0,129,NA,NA,83166711,WHO FluNET/FluID+RKI,15.511013775692057,2.5250487541824276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,10,ALL,NA,NA,NH,DE,17,95,0,95,NA,NA,83166711,WHO FluNET/FluID+RKI,11.42283960225384,2.044087086719108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,11,ALL,NA,NA,NH,DE,15,79,0,79,NA,NA,83166711,WHO FluNET/FluID+RKI,9.498992932400562,1.8036062529874484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,12,ALL,NA,NA,NH,DE,9,64,0,64,NA,NA,83166711,WHO FluNET/FluID+RKI,7.6953866794131125,1.082163751792469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,13,ALL,NA,NA,NH,DE,5,36,0,36,NA,NA,83166711,WHO FluNET/FluID+RKI,4.328655007169876,0.6012020843291493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,14,ALL,NA,NA,NH,DE,7,34,0,34,NA,NA,83166711,WHO FluNET/FluID+RKI,4.088174173438216,0.8416829180608092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,15,ALL,NA,NA,NH,DE,1,15,0,15,NA,NA,83166711,WHO FluNET/FluID+RKI,1.8036062529874484,0.12024041686582988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,16,ALL,NA,NA,NH,DE,2,5,0,5,NA,NA,83166711,WHO FluNET/FluID+RKI,0.6012020843291493,0.24048083373165977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,17,ALL,NA,NA,NH,DE,2,1,0,1,NA,NA,83166711,WHO FluNET/FluID+RKI,0.12024041686582988,0.24048083373165977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,18,ALL,NA,NA,NH,DE,0,1,0,1,NA,NA,83166711,WHO FluNET/FluID+RKI,0.12024041686582988,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,19,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,20,ALL,NA,NA,NH,DE,0,2,0,2,NA,NA,83166711,WHO FluNET/FluID+RKI,0.24048083373165977,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,21,ALL,NA,NA,NH,DE,0,1,0,1,NA,NA,83166711,WHO FluNET/FluID+RKI,0.12024041686582988,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,22,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,23,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,24,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,25,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,26,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,27,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,28,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,29,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,30,ALL,NA,NA,NH,DE,0,1,0,1,NA,NA,83166711,WHO FluNET/FluID+RKI,0.12024041686582988,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,31,ALL,NA,NA,NH,DE,0,1,0,1,NA,NA,83166711,WHO FluNET/FluID+RKI,0.12024041686582988,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,32,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,33,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,34,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,35,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,36,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,37,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,38,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,40,ALL,NA,NA,NH,DE,0,1,0,1,NA,NA,83166711,WHO FluNET/FluID+RKI,0.12024041686582988,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,41,ALL,NA,NA,NH,DE,0,2,0,2,NA,NA,83166711,WHO FluNET/FluID+RKI,0.24048083373165977,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,42,ALL,NA,NA,NH,DE,0,3,0,3,NA,NA,83166711,WHO FluNET/FluID+RKI,0.36072125059748966,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,43,ALL,NA,NA,NH,DE,1,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0.12024041686582988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,44,ALL,NA,NA,NH,DE,0,0,0,0,NA,NA,83166711,WHO FluNET/FluID+RKI,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,45,ALL,NA,NA,NH,DE,0,2,0,2,NA,NA,83166711,WHO FluNET/FluID+RKI,0.24048083373165977,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,46,ALL,NA,NA,NH,DE,0,1,0,1,NA,NA,83166711,WHO FluNET/FluID+RKI,0.12024041686582988,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,47,ALL,NA,NA,NH,DE,3,1,0,1,NA,NA,83166711,WHO FluNET/FluID+RKI,0.12024041686582988,0.36072125059748966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,48,ALL,NA,NA,NH,DE,3,4,0,4,NA,NA,83166711,WHO FluNET/FluID+RKI,0.48096166746331953,0.36072125059748966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,49,ALL,NA,NA,NH,DE,4,4,0,4,NA,NA,83166711,WHO FluNET/FluID+RKI,0.48096166746331953,0.48096166746331953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,50,ALL,NA,NA,NH,DE,3,8,1,9,NA,NA,83166711,WHO FluNET/FluID+RKI,1.082163751792469,0.36072125059748966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,51,ALL,NA,NA,NH,DE,7,8,0,8,NA,NA,83166711,WHO FluNET/FluID+RKI,0.9619233349266391,0.8416829180608092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,52,ALL,NA,NA,NH,DE,3,3,0,3,NA,NA,83166711,WHO FluNET/FluID+RKI,0.36072125059748966,0.36072125059748966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,0TO4,103,2.59,NH,DE,NA,NA,NA,NA,1098,474.0216288557429,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,15-34,629,3.35,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1207,177.25835515407672,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6019,293.92561860379715,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,35-59,1410,4.96,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,5TO14,66,0.86,NH,DE,NA,NA,NA,NA,389,91.32291453912447,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,60-79,1804,9.85,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,80+,1367,22.37,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,ALL,5380,6.46,NH,DE,5,6,0,6,17061,385.7315718838514,84079811,WHO FluNET/FluID+RKI,0.7136076935282359,0.5946730779401965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,1,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8348,805.2443127450073,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,0TO4,184,4.63,NH,DE,NA,NA,NA,NA,1163,502.0830185421029,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,15-34,933,4.96,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1285,188.71332756668482,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6454,315.1679585427657,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,35-59,1331,4.69,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,5TO14,121,1.59,NH,DE,NA,NA,NA,NA,452,106.11300095548653,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,60-79,1595,8.71,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,80+,1273,20.83,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,ALL,5437,6.53,NH,DE,2,3,0,3,18159,410.5562167422108,84079811,WHO FluNET/FluID+RKI,0.35680384676411797,0.23786923117607864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8805,849.3263265117141,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,0TO4,232,5.84,NH,DE,NA,NA,NA,NA,1194,515.4661428540592,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,15-34,976,5.19,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1282,188.27275170466143,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6481,316.4864486079431,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,35-59,1410,4.96,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,5TO14,206,2.7,NH,DE,NA,NA,NA,NA,445,104.46965802033519,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,60-79,1283,7,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,80+,1096,17.93,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,ALL,5205,6.25,NH,DE,3,2,0,2,18143,410.1944732834368,84079811,WHO FluNET/FluID+RKI,0.23786923117607864,0.35680384676411797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,3,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8741,843.1529153934006,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,0TO4,322,8.1,NH,DE,NA,NA,NA,NA,1202,518.9198523539188,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,15-34,1257,6.69,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1318,193.5596620489421,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6344,309.7963323513024,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,35-59,1705,6,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,5TO14,337,4.42,NH,DE,NA,NA,NA,NA,450,105.64347440258615,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,60-79,1667,9.1,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,80+,1506,24.64,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,ALL,6794,8.16,NH,DE,4,5,0,5,18075,408.65706358364775,84079811,WHO FluNET/FluID+RKI,0.5946730779401965,0.4757384623521573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,4,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8761,845.0821063678735,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,0TO4,409,10.29,NH,DE,NA,NA,NA,NA,1188,512.8758607291644,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,15-34,1478,7.86,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1299,190.7693482561273,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6244,304.9130358136085,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,35-59,2011,7.08,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,5TO14,415,5.44,NH,DE,NA,NA,NA,NA,452,106.11300095548653,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,60-79,2056,11.22,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,80+,2025,33.13,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,ALL,8402,10.09,NH,DE,6,8,0,8,18119,409.651858095276,84079811,WHO FluNET/FluID+RKI,0.9514769247043146,0.7136076935282359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,5,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8936,861.9625273945119,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,0TO4,415,10.44,NH,DE,NA,NA,NA,NA,1208,521.5101344788136,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,15-34,1551,8.25,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1299,190.7693482561273,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6381,311.60315207024917,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,35-59,2212,7.79,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,5TO14,459,6.01,NH,DE,NA,NA,NA,NA,460,107.99110716708806,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,60-79,2757,15.05,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,80+,2747,44.95,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,ALL,10143,12.19,NH,DE,1,2,0,2,18310,413.9701706343895,84079811,WHO FluNET/FluID+RKI,0.23786923117607864,0.11893461558803932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,6,UNKNOWN,NA,NA,NH,DE,NA,NA,NA,NA,8962,864.4704756613266,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,0TO4,413,10.39,NH,DE,NA,NA,NA,NA,1197,516.7612839165066,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,15-34,1462,7.78,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,15TO29,NA,NA,NH,DE,NA,NA,NA,NA,1248,183.27955860172972,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,30TO64,NA,NA,NH,DE,NA,NA,NA,NA,6344,309.7963323513024,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,35-59,2277,8.02,NH,DE,NA,NA,NA,NA,NA,NA,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,7,5TO14,415,5.44,NH,DE,NA,NA,NA,NA,438,102.82631508518386,84079811,WHO FluNET/FluID+RKI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
